,Tree_ID,Average_Node_Degree,Reply_to_Node_Ratio,Gini_Coefficient,Nestedness_Score,Structural_Entropy
483,416738015,0.5,0.5,0.5,0.5,1.0
484,416711782,0.0,0.0,,0.0,0.0
485,416702956,0.5,0.5,0.5,0.5,1.0
486,416684768,0.0,0.0,,0.0,0.0
487,416673475,0.0,0.0,,0.0,0.0
488,416670256,0.0,0.0,,0.0,0.0
489,416669173,0.0,0.0,,0.0,0.0
490,416662726,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.4285714285714286,1.8423709931771084
491,416660559,0.8888888888888888,0.8888888888888888,0.7222222222222222,1.5555555555555556,1.8799649487271108
492,416653800,0.8333333333333334,0.8333333333333334,0.43333333333333335,1.5,1.9182958340544893
493,416858513,0.0,0.0,,0.0,0.0
494,416835704,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
495,417002461,0.5,0.5,0.5,0.5,1.0
496,416978771,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.4285714285714286,1.8423709931771084
497,416976680,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
498,416957727,0.5,0.5,0.5,0.5,1.0
499,417141043,0.0,0.0,,0.0,0.0
500,417123588,0.8888888888888888,0.8888888888888888,0.3055555555555556,3.111111111111111,2.725480556997868
501,417091464,0.8888888888888888,0.8888888888888888,0.6111111111111112,2.111111111111111,2.0588138903312014
502,417067606,0.8,0.8,0.2,2.0,2.321928094887362
503,417056563,0.9782608695652174,0.9782608695652174,0.563768115942029,4.043478260869565,2.502393743525439
504,417009354,0.5,0.5,0.5,0.5,1.0
505,417262549,0.0,0.0,,0.0,0.0
506,417260572,0.0,0.0,,0.0,0.0
507,417194945,0.5,0.5,0.5,0.5,1.0
508,417189486,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.857142857142857,2.521640636343318
509,417182037,0.8888888888888888,0.8888888888888888,0.5277777777777778,2.3333333333333335,2.5032583347756456
510,417400188,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
511,417394221,0.0,0.0,,0.0,0.0
512,417384468,0.0,0.0,,0.0,0.0
513,417371015,0.0,0.0,,0.0,0.0
514,417363445,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
515,417354429,0.0,0.0,,0.0,0.0
516,417353620,0.0,0.0,,0.0,0.0
517,417322303,0.0,0.0,,0.0,0.0
518,417310053,0.8,0.8,0.7,1.0,1.3709505944546687
519,417495879,0.0,0.0,,0.0,0.0
520,417474888,0.0,0.0,,0.0,0.0
521,417450213,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
522,417441315,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.1666666666666667,1.4591479170272446
523,417424844,0.5,0.5,0.5,0.5,1.0
524,417424064,0.5,0.5,0.5,0.5,1.0
525,417423969,0.0,0.0,,0.0,0.0
526,417423260,0.0,0.0,,0.0,0.0
527,417664158,0.0,0.0,,0.0,0.0
528,417661864,0.0,0.0,,0.0,0.0
529,417653555,0.5,0.5,0.5,0.5,1.0
530,417652157,0.0,0.0,,0.0,0.0
531,417649926,0.5,0.5,0.5,0.5,1.0
532,417645415,0.0,0.0,,0.0,0.0
533,417632199,0.0,0.0,,0.0,0.0
534,417616601,0.5,0.5,0.5,0.5,1.0
535,417613835,0.5,0.5,0.5,0.5,1.0
536,417610445,0.0,0.0,,0.0,0.0
537,417608651,0.875,0.875,0.7678571428571429,1.125,1.2987949406953985
538,417608268,0.0,0.0,,0.0,0.0
539,417597510,0.5,0.5,0.5,0.5,1.0
540,417581157,0.0,0.0,,0.0,0.0
541,417571096,0.0,0.0,,0.0,0.0
542,417548295,0.0,0.0,,0.0,0.0
543,417776913,0.9090909090909091,0.9090909090909091,0.509090909090909,2.6363636363636362,2.663532754804255
544,417776716,0.9285714285714286,0.9285714285714286,0.3131868131868132,3.4285714285714284,2.7534343861887853
545,417761969,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
546,417750582,0.0,0.0,,0.0,0.0
547,417724594,0.0,0.0,,0.0,0.0
548,417723973,0.9,0.9,0.7666666666666667,1.5,1.7609640474436812
549,417865089,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.3787834934861753
550,417861993,0.8333333333333334,0.8333333333333334,0.7,1.3333333333333333,1.4591479170272448
551,417838282,0.875,0.875,0.6607142857142857,1.25,1.4056390622295665
552,417821121,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
553,417810724,0.5,0.5,0.5,0.5,1.0
554,417810236,0.0,0.0,,0.0,0.0
555,417799461,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
556,418021772,0.5,0.5,0.5,0.5,1.0
557,418013643,0.0,0.0,,0.0,0.0
558,417992710,0.5,0.5,0.5,0.5,1.0
559,417987219,0.5,0.5,0.5,0.5,1.0
560,417985571,0.0,0.0,,0.0,0.0
561,417966534,0.9,0.9,0.5666666666666667,2.2,2.046439344671015
562,417966202,0.0,0.0,,0.0,0.0
563,417927428,0.0,0.0,,0.0,0.0
564,418151494,0.0,0.0,,0.0,0.0
565,418118797,0.9,0.9,0.6777777777777778,1.3,1.360964047443681
566,418118024,0.8,0.8,0.2,2.0,2.321928094887362
567,418098256,0.5,0.5,0.5,0.5,1.0
568,418092227,0.0,0.0,,0.0,0.0
569,418076513,0.0,0.0,,0.0,0.0
570,418075907,0.5,0.5,0.5,0.5,1.0
571,418045187,0.0,0.0,,0.0,0.0
572,418284027,0.5,0.5,0.5,0.5,1.0
573,418235414,0.0,0.0,,0.0,0.0
574,418233138,0.0,0.0,,0.0,0.0
575,418216418,0.0,0.0,,0.0,0.0
576,418407803,0.0,0.0,,0.0,0.0
577,418386651,0.0,0.0,,0.0,0.0
578,418381712,0.75,0.75,0.5833333333333334,1.25,1.5
579,418357463,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
580,418335684,0.0,0.0,,0.0,0.0
581,418331395,0.0,0.0,,0.0,0.0
582,418298257,0.9473684210526315,0.9473684210526315,0.8421052631578947,1.4210526315789473,1.4652556501132248
583,418525805,0.0,0.0,,0.0,0.0
584,418502311,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.142857142857143,2.2359263506290326
585,418427809,0.5,0.5,0.5,0.5,1.0
586,418427433,0.0,0.0,,0.0,0.0
587,418413830,0.8,0.8,0.5,1.8,1.9219280948873623
588,418646484,0.0,0.0,,0.0,0.0
589,418644608,0.875,0.875,0.3392857142857143,2.375,2.25
590,418538543,0.0,0.0,,0.0,0.0
591,418746246,0.75,0.75,0.5833333333333334,1.0,1.5
592,418702587,0.0,0.0,,0.0,0.0
593,418692671,0.9615384615384616,0.9615384615384616,0.5461538461538461,4.038461538461538,2.5374077582361885
594,418820313,0.0,0.0,,0.0,0.0
595,418819125,0.0,0.0,,0.0,0.0
596,418818770,0.0,0.0,,0.0,0.0
597,418816617,0.5,0.5,0.5,0.5,1.0
598,418788246,0.5,0.5,0.5,0.5,1.0
599,418998357,0.0,0.0,,0.0,0.0
600,418993007,0.0,0.0,,0.0,0.0
601,418956310,0.0,0.0,,0.0,0.0
602,418947335,0.0,0.0,,0.0,0.0
603,418945978,0.75,0.75,0.5833333333333334,1.25,1.5
604,418945777,0.5,0.5,0.5,0.5,1.0
605,418943830,0.8,0.8,0.7,1.0,1.3709505944546687
606,418943739,0.0,0.0,,0.0,0.0
607,418943361,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
608,418942579,0.5,0.5,0.5,0.5,1.0
609,418923271,0.0,0.0,,0.0,0.0
610,418917723,0.0,0.0,,0.0,0.0
611,418890860,0.0,0.0,,0.0,0.0
612,419111373,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
613,419110327,0.0,0.0,,0.0,0.0
614,419107213,0.8,0.8,0.5,1.8,1.9219280948873623
615,419079133,0.0,0.0,,0.0,0.0
616,419036987,0.5,0.5,0.5,0.5,1.0
617,419016317,0.0,0.0,,0.0,0.0
618,419242853,0.0,0.0,,0.0,0.0
619,419237578,0.0,0.0,,0.0,0.0
620,419228006,0.5,0.5,0.5,0.5,1.0
621,419353058,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
622,419315991,0.0,0.0,,0.0,0.0
623,419298396,0.0,0.0,,0.0,0.0
624,419294917,0.0,0.0,,0.0,0.0
625,419282156,0.5,0.5,0.5,0.5,1.0
626,419266672,0.8,0.8,0.8,0.8,0.7219280948873623
627,419251115,0.0,0.0,,0.0,0.0
628,419464650,0.0,0.0,,0.0,0.0
629,419454174,0.0,0.0,,0.0,0.0
630,419439047,0.0,0.0,,0.0,0.0
631,419423420,0.0,0.0,,0.0,0.0
632,419419632,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.2857142857142856,2.5216406363433186
633,419414366,0.5,0.5,0.5,0.5,1.0
634,419409080,0.75,0.75,0.5833333333333334,1.0,1.5
635,419406997,0.5,0.5,0.5,0.5,1.0
636,419400385,0.0,0.0,,0.0,0.0
637,419393877,0.0,0.0,,0.0,0.0
638,419393744,0.0,0.0,,0.0,0.0
639,419393537,0.9411764705882353,0.9411764705882353,0.5367647058823529,3.9411764705882355,2.6312929881819
640,419392385,0.9444444444444444,0.9444444444444444,0.761437908496732,2.0555555555555554,2.107735252622104
641,419390721,0.8,0.8,0.2,2.0,2.321928094887362
642,419390684,0.0,0.0,,0.0,0.0
643,419390451,0.0,0.0,,0.0,0.0
644,419388927,0.0,0.0,,0.0,0.0
645,419380871,0.875,0.875,0.5535714285714286,1.875,1.9056390622295665
646,419582719,0.8,0.8,0.5,1.2,1.5219280948873621
647,419582292,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
648,419581189,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
649,419581187,0.9696969696969697,0.9696969696969697,0.5984848484848485,4.575757575757576,2.276745183378807
650,419581092,0.96,0.96,0.5566666666666666,4.24,2.4219011889093376
651,419569689,0.0,0.0,,0.0,0.0
652,419564381,0.5,0.5,0.5,0.5,1.0
653,419549373,0.5,0.5,0.5,0.5,1.0
654,419547277,0.0,0.0,,0.0,0.0
655,419524740,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
656,419507514,0.0,0.0,,0.0,0.0
657,419489723,0.0,0.0,,0.0,0.0
658,419484586,0.0,0.0,,0.0,0.0
659,419733199,0.5,0.5,0.5,0.5,1.0
660,419732411,0.0,0.0,,0.0,0.0
661,419719530,0.0,0.0,,0.0,0.0
662,419719045,0.5,0.5,0.5,0.5,1.0
663,419705126,0.5,0.5,0.5,0.5,1.0
664,419691025,0.9444444444444444,0.9444444444444444,0.5392156862745098,3.7222222222222223,2.6835423624332306
665,419679598,0.5,0.5,0.5,0.5,1.0
666,419662344,0.9722222222222222,0.9722222222222222,0.4753968253968254,3.9722222222222223,2.557206767804259
667,419656207,0.0,0.0,,0.0,0.0
668,419655056,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
669,419642238,0.75,0.75,0.75,0.75,0.8112781244591328
670,419849996,0.9230769230769231,0.9230769230769231,0.6538461538461539,1.8461538461538463,2.045841640885174
671,419845223,0.0,0.0,,0.0,0.0
672,419842125,0.75,0.75,0.5833333333333334,1.25,1.5
673,419840816,0.5,0.5,0.5,0.5,1.0
674,419815615,0.5,0.5,0.5,0.5,1.0
675,419800549,0.0,0.0,,0.0,0.0
676,419814721,0.0,0.0,,0.0,0.0
677,419782861,0.5,0.5,0.5,0.5,1.0
678,419779361,0.0,0.0,,0.0,0.0
679,419766311,0.0,0.0,,0.0,0.0
680,419949809,0.0,0.0,,0.0,0.0
681,419949563,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
682,419924334,0.0,0.0,,0.0,0.0
683,419920066,0.0,0.0,,0.0,0.0
684,419902367,0.0,0.0,,0.0,0.0
685,419899591,0.75,0.75,0.25,1.5,2.0
686,419895193,0.0,0.0,,0.0,0.0
687,419895040,0.5,0.5,0.5,0.5,1.0
688,419892439,0.0,0.0,,0.0,0.0
689,419887792,0.5,0.5,0.5,0.5,1.0
690,419883139,0.0,0.0,,0.0,0.0
691,419881245,0.9090909090909091,0.9090909090909091,0.38181818181818183,3.8181818181818183,2.6635327548042547
692,419878763,0.9375,0.9375,0.5541666666666667,2.8125,2.649397470347699
693,419878310,0.9777777777777777,0.9777777777777777,0.5858585858585859,2.7111111111111112,2.4301526025985236
694,419871621,0.75,0.75,0.5833333333333334,1.0,1.5
695,419862548,0.0,0.0,,0.0,0.0
696,419861253,0.0,0.0,,0.0,0.0
697,420071502,0.5,0.5,0.5,0.5,1.0
698,420057854,0.5,0.5,0.5,0.5,1.0
699,419998889,0.0,0.0,,0.0,0.0
700,419997452,0.9565217391304348,0.9565217391304348,0.4426877470355731,3.4347826086956523,2.718789129781929
701,419987653,0.0,0.0,,0.0,0.0
702,419985305,0.0,0.0,,0.0,0.0
703,420193898,0.0,0.0,,0.0,0.0
704,420193687,0.5,0.5,0.5,0.5,1.0
705,420189728,0.0,0.0,,0.0,0.0
706,420188310,0.0,0.0,,0.0,0.0
707,420187356,0.0,0.0,,0.0,0.0
708,420183977,0.0,0.0,,0.0,0.0
709,420178216,0.75,0.75,0.5833333333333334,1.0,1.5
710,420178028,0.0,0.0,,0.0,0.0
711,420173226,0.75,0.75,0.5833333333333334,1.0,1.5
712,420326274,0.0,0.0,,0.0,0.0
713,420307072,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.1666666666666667,1.4591479170272446
714,420290675,0.5,0.5,0.5,0.5,1.0
715,420275364,0.0,0.0,,0.0,0.0
716,420257822,0.5,0.5,0.5,0.5,1.0
717,420257765,0.0,0.0,,0.0,0.0
718,420228778,0.75,0.75,0.25,1.5,2.0
719,420228441,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
720,420442445,0.5,0.5,0.5,0.5,1.0
721,420431624,0.0,0.0,,0.0,0.0
722,420414274,0.9,0.9,0.8777777777777778,1.7,0.9219280948873623
723,420410109,0.0,0.0,,0.0,0.0
724,420396942,0.0,0.0,,0.0,0.0
725,420394627,0.5,0.5,0.5,0.5,1.0
726,420344771,0.75,0.75,0.75,0.75,0.8112781244591328
727,420582406,0.0,0.0,,0.0,0.0
728,420556096,0.0,0.0,,0.0,0.0
729,420554388,0.9,0.9,0.4111111111111111,2.7,2.4464393446710155
730,420541551,0.0,0.0,,0.0,0.0
731,420538445,0.0,0.0,,0.0,0.0
732,420536581,0.5,0.5,0.5,0.5,1.0
733,420535604,0.0,0.0,,0.0,0.0
734,420534269,0.5,0.5,0.5,0.5,1.0
735,420532164,0.5,0.5,0.5,0.5,1.0
736,420527573,0.0,0.0,,0.0,0.0
737,420512779,0.5,0.5,0.5,0.5,1.0
738,420511723,0.5,0.5,0.5,0.5,1.0
739,420511313,0.0,0.0,,0.0,0.0
740,420503186,0.0,0.0,,0.0,0.0
741,420463573,0.0,0.0,,0.0,0.0
742,420710430,0.0,0.0,,0.0,0.0
743,420697671,0.0,0.0,,0.0,0.0
744,420691556,0.0,0.0,,0.0,0.0
745,420633076,0.5,0.5,0.5,0.5,1.0
746,420617285,0.9411764705882353,0.9411764705882353,0.5955882352941176,3.235294117647059,2.581013401577586
747,420615117,0.9090909090909091,0.9090909090909091,0.509090909090909,3.909090909090909,2.5949066182439395
748,420815429,0.9090909090909091,0.9090909090909091,0.4727272727272727,2.8181818181818183,2.663532754804255
749,420807762,0.0,0.0,,0.0,0.0
750,420777085,0.0,0.0,,0.0,0.0
751,420775385,0.8333333333333334,0.8333333333333334,0.43333333333333335,2.3333333333333335,2.2516291673878226
752,420754699,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
753,420740725,0.0,0.0,,0.0,0.0
754,420720911,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
755,420718180,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
756,420717524,0.0,0.0,,0.0,0.0
757,420948290,0.0,0.0,,0.0,0.0
758,420947277,0.0,0.0,,0.0,0.0
759,420940037,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
760,420929079,0.0,0.0,,0.0,0.0
761,420927043,0.5,0.5,0.5,0.5,1.0
762,420903598,0.75,0.75,0.25,1.5,2.0
763,420872944,0.5,0.5,0.5,0.5,1.0
764,420862197,0.0,0.0,,0.0,0.0
765,420860995,0.5,0.5,0.5,0.5,1.0
766,421040595,0.5,0.5,0.5,0.5,1.0
767,421027661,0.0,0.0,,0.0,0.0
768,421012939,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
769,421012209,0.0,0.0,,0.0,0.0
770,420991778,0.875,0.875,0.3392857142857143,3.375,2.75
771,420983956,0.5,0.5,0.5,0.5,1.0
772,420981129,0.0,0.0,,0.0,0.0
773,420972322,0.0,0.0,,0.0,0.0
774,420956813,0.0,0.0,,0.0,0.0
775,421176135,0.96875,0.96875,0.65625,2.5,2.198192411043098
776,421164542,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
777,421145156,0.0,0.0,,0.0,0.0
778,421139766,0.0,0.0,,0.0,0.0
779,421139733,0.5,0.5,0.5,0.5,1.0
780,421126330,0.5,0.5,0.5,0.5,1.0
781,421104105,0.0,0.0,,0.0,0.0
782,421101461,0.0,0.0,,0.0,0.0
783,421069506,0.9090909090909091,0.9090909090909091,0.7636363636363637,1.8181818181818181,1.971747257128181
784,421284349,0.0,0.0,,0.0,0.0
785,421276288,0.0,0.0,,0.0,0.0
786,421275004,0.0,0.0,,0.0,0.0
787,421253693,0.0,0.0,,0.0,0.0
788,421250018,0.5,0.5,0.5,0.5,1.0
789,421245519,0.0,0.0,,0.0,0.0
790,421245283,0.5,0.5,0.5,0.5,1.0
791,421233846,0.5,0.5,0.5,0.5,1.0
792,421218139,0.75,0.75,0.25,1.5,2.0
793,421200645,0.75,0.75,0.5833333333333334,1.0,1.5
794,421194492,0.8333333333333334,0.8333333333333334,0.43333333333333335,2.0,2.2516291673878226
795,421446271,0.0,0.0,,0.0,0.0
796,421357784,0.0,0.0,,0.0,0.0
797,421337874,0.8,0.8,0.2,2.0,2.321928094887362
798,421325050,0.0,0.0,,0.0,0.0
799,421320632,0.9841269841269841,0.9841269841269841,0.6866359447004609,3.7936507936507935,2.48273389065498
800,421568304,0.0,0.0,,0.0,0.0
801,421556397,0.0,0.0,,0.0,0.0
802,421555465,0.5,0.5,0.5,0.5,1.0
803,421547211,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
804,421529312,0.0,0.0,,0.0,0.0
805,421528190,0.0,0.0,,0.0,0.0
806,421524417,0.0,0.0,,0.0,0.0
807,421494527,0.0,0.0,,0.0,0.0
808,421466627,0.5,0.5,0.5,0.5,1.0
809,421457657,0.0,0.0,,0.0,0.0
810,421452852,0.0,0.0,,0.0,0.0
811,421452616,0.75,0.75,0.75,0.75,0.8112781244591328
812,421639640,0.0,0.0,,0.0,0.0
813,421613081,0.0,0.0,,0.0,0.0
814,421594845,0.0,0.0,,0.0,0.0
815,421856023,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.3333333333333333,1.7924812503605778
816,421854765,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.142857142857143,2.2359263506290326
817,421842557,0.0,0.0,,0.0,0.0
818,421842148,0.0,0.0,,0.0,0.0
819,421840238,0.0,0.0,,0.0,0.0
820,421838446,0.9285714285714286,0.9285714285714286,0.5879120879120879,1.9285714285714286,2.0670314951575843
821,421824177,0.0,0.0,,0.0,0.0
822,421823443,0.75,0.75,0.5833333333333334,1.0,1.5
823,421819467,0.5,0.5,0.5,0.5,1.0
824,421813430,0.5,0.5,0.5,0.5,1.0
825,421796480,0.0,0.0,,0.0,0.0
826,421766255,0.8333333333333334,0.8333333333333334,0.43333333333333335,2.0,2.2516291673878226
827,421748059,0.0,0.0,,0.0,0.0
828,421975536,0.0,0.0,,0.0,0.0
829,421954735,0.0,0.0,,0.0,0.0
830,421926907,0.0,0.0,,0.0,0.0
831,421912001,0.0,0.0,,0.0,0.0
832,421911055,0.0,0.0,,0.0,0.0
833,421889007,0.9333333333333333,0.9333333333333333,0.38095238095238093,3.2,2.706890595608519
834,422087040,0.5,0.5,0.5,0.5,1.0
835,422080013,0.5,0.5,0.5,0.5,1.0
836,422073211,0.8888888888888888,0.8888888888888888,0.75,1.5555555555555556,1.7527152789797047
837,422036943,0.8888888888888888,0.8888888888888888,0.6944444444444444,1.7777777777777777,2.058813890331201
838,422020618,0.0,0.0,,0.0,0.0
839,422020036,0.5,0.5,0.5,0.5,1.0
840,422019802,0.8888888888888888,0.8888888888888888,0.8611111111111112,1.0,0.9864267287308424
841,421999194,0.0,0.0,,0.0,0.0
842,422209925,0.0,0.0,,0.0,0.0
843,422209266,0.0,0.0,,0.0,0.0
844,422204624,0.0,0.0,,0.0,0.0
845,422163854,0.0,0.0,,0.0,0.0
846,422156366,0.5,0.5,0.5,0.5,1.0
847,422150766,0.75,0.75,0.5833333333333334,1.25,1.5
848,422135892,0.0,0.0,,0.0,0.0
849,422104466,0.5,0.5,0.5,0.5,1.0
850,422102221,0.0,0.0,,0.0,0.0
851,422356361,0.0,0.0,,0.0,0.0
852,422354265,0.5,0.5,0.5,0.5,1.0
853,422291843,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
854,422282000,0.0,0.0,,0.0,0.0
855,422281077,0.5,0.5,0.5,0.5,1.0
856,422261388,0.5,0.5,0.5,0.5,1.0
857,422252221,0.5,0.5,0.5,0.5,1.0
858,422226188,0.8571428571428571,0.8571428571428571,0.5714285714285714,2.2857142857142856,2.128085278891394
859,422469579,0.0,0.0,,0.0,0.0
860,422459073,0.9230769230769231,0.9230769230769231,0.6025641025641025,2.923076923076923,2.449311833026446
861,422448007,0.0,0.0,,0.0,0.0
862,422446170,0.5,0.5,0.5,0.5,1.0
863,422435619,0.5,0.5,0.5,0.5,1.0
864,422411830,0.0,0.0,,0.0,0.0
865,422400531,0.0,0.0,,0.0,0.0
866,422399693,0.5,0.5,0.5,0.5,1.0
867,422374846,0.0,0.0,,0.0,0.0
868,422367400,0.5,0.5,0.5,0.5,1.0
869,422582706,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
870,422581442,0.0,0.0,,0.0,0.0
871,422581445,0.5,0.5,0.5,0.5,1.0
872,422581116,0.5,0.5,0.5,0.5,1.0
873,422566963,0.0,0.0,,0.0,0.0
874,422550378,0.0,0.0,,0.0,0.0
875,422520256,0.0,0.0,,0.0,0.0
876,422504658,0.0,0.0,,0.0,0.0
877,422496871,0.0,0.0,,0.0,0.0
878,422716563,0.0,0.0,,0.0,0.0
879,422701453,0.0,0.0,,0.0,0.0
880,422686544,0.0,0.0,,0.0,0.0
881,422661492,0.0,0.0,,0.0,0.0
882,422659084,0.0,0.0,,0.0,0.0
883,422658614,0.0,0.0,,0.0,0.0
884,422626283,0.8888888888888888,0.8888888888888888,0.4722222222222222,3.2222222222222223,2.6416041678685933
885,422625723,0.9,0.9,0.5444444444444444,3.5,2.6464393446710157
886,422819658,0.5,0.5,0.5,0.5,1.0
887,422815951,0.5,0.5,0.5,0.5,1.0
888,422809964,0.875,0.875,0.5535714285714286,2.125,2.25
889,422785551,0.5,0.5,0.5,0.5,1.0
890,422773541,0.75,0.75,0.5833333333333334,1.0,1.5
891,422767480,0.0,0.0,,0.0,0.0
892,422735000,0.5,0.5,0.5,0.5,1.0
893,422948431,0.9,0.9,0.5,3.3,2.7219280948873625
894,422943222,0.0,0.0,,0.0,0.0
895,422920770,0.9375,0.9375,0.5791666666666667,4.125,2.524397470347699
896,422920608,0.9642857142857143,0.9642857142857143,0.5965608465608465,4.071428571428571,2.5552602782732605
897,422916873,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.7142857142857142,2.1280852788913944
898,422913748,0.9230769230769231,0.9230769230769231,0.5256410256410257,2.8461538461538463,2.7192945256669794
899,422857194,0.0,0.0,,0.0,0.0
900,422847436,0.0,0.0,,0.0,0.0
901,423055731,0.0,0.0,,0.0,0.0
902,423037620,0.9921259842519685,0.9921259842519685,0.8220222472190977,5.149606299212598,1.7633266912973622
903,423026083,0.0,0.0,,0.0,0.0
904,423021509,0.0,0.0,,0.0,0.0
905,423019555,0.0,0.0,,0.0,0.0
906,423015362,0.0,0.0,,0.0,0.0
907,423199911,0.0,0.0,,0.0,0.0
908,423195686,0.0,0.0,,0.0,0.0
909,423195567,0.0,0.0,,0.0,0.0
910,423190037,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.8571428571428572,1.8423709931771086
911,423148532,0.5,0.5,0.5,0.5,1.0
912,423111902,0.9523809523809523,0.9523809523809523,0.5619047619047619,3.5238095238095237,2.701375755906049
913,423094776,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.5714285714285714,1.8423709931771084
914,423328811,0.0,0.0,,0.0,0.0
915,423305245,0.0,0.0,,0.0,0.0
916,423301396,0.0,0.0,,0.0,0.0
917,423300455,0.9166666666666666,0.9166666666666666,0.6439393939393939,2.0,2.251629167387823
918,423277475,0.5,0.5,0.5,0.5,1.0
919,423260315,0.0,0.0,,0.0,0.0
920,423249284,0.0,0.0,,0.0,0.0
921,423233735,0.0,0.0,,0.0,0.0
922,423212160,0.0,0.0,,0.0,0.0
923,423211963,0.0,0.0,,0.0,0.0
924,423208073,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
925,423205965,0.0,0.0,,0.0,0.0
926,423204913,0.5,0.5,0.5,0.5,1.0
927,423456270,0.0,0.0,,0.0,0.0
928,423438809,0.0,0.0,,0.0,0.0
929,423433957,0.0,0.0,,0.0,0.0
930,423397787,0.5,0.5,0.5,0.5,1.0
931,423386792,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
932,423370393,0.0,0.0,,0.0,0.0
933,423367950,0.0,0.0,,0.0,0.0
934,423358705,0.9230769230769231,0.9230769230769231,0.6410256410256411,2.0,2.075869296697727
935,423342259,0.5,0.5,0.5,0.5,1.0
936,423341390,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
937,423341291,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
938,423549830,0.0,0.0,,0.0,0.0
939,423547305,0.0,0.0,,0.0,0.0
940,423530425,0.0,0.0,,0.0,0.0
941,423499745,0.9166666666666666,0.9166666666666666,0.7651515151515151,1.75,1.9473387961875537
942,423496108,0.8,0.8,0.2,2.0,2.321928094887362
943,423680058,0.0,0.0,,0.0,0.0
944,423657095,0.0,0.0,,0.0,0.0
945,423647078,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
946,423638976,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
947,423634217,0.95,0.95,0.718421052631579,3.25,2.585475297227334
948,423627180,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
949,423739886,0.5,0.5,0.5,0.5,1.0
950,423926540,0.0,0.0,,0.0,0.0
951,423868763,0.0,0.0,,0.0,0.0
952,423856624,0.0,0.0,,0.0,0.0
953,423831553,0.0,0.0,,0.0,0.0
954,423828554,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
